x,z,y
0.3609246147777455,0.8190977113941977,0.3516471475251507
0.2763227021714163,0.8190977113941977,0.4324194226372343
0.26777160330888927,0.8190977113941977,0.5590557750644858
0.6784991811887359,0.8190977113941977,0.7722360737330349
0.8578985840308933,0.8190977113941977,0.9710632640036306
0.6761928980559172,0.8190977113941977,0.7666393774357174
0.13282824854131514,0.8190977113941977,0.12216331870506542
0.6302261054598847,0.8190977113941977,0.6906499411627681
0.7110902056485182,0.8190977113941977,0.7398783436009556
0.8571796040073515,0.8190977113941977,0.9555860973998811
0.34264036663549935,0.8190977113941977,0.4967888878331438
0.926471545535585,0.8190977113941977,0.8946624540250171
0.36003118854211946,0.8190977113941977,0.4277871049218105
0.6178890420131923,0.8190977113941977,0.8777423887848843
0.09067788367576834,0.8190977113941977,0.059110183952288536
0.21760400065797791,0.8190977113941977,0.15775169663235777
0.9225538250329458,0.8190977113941977,0.8688152641092542
0.8091128136129836,0.8190977113941977,0.8443230654038517
0.6933625003241422,0.8190977113941977,0.8362010941344099
0.9878721372629167,0.8190977113941977,0.968315184384713
0.3609246147777455,0.6647065645845995,0.6382488650798681
0.2763227021714163,0.6647065645845995,0.22550517436143808
0.26777160330888927,0.6647065645845995,0.352050431965122
0.6784991811887359,0.6647065645845995,0.8077366481930753
0.8578985840308933,0.6647065645845995,0.9495296995142678
0.6761928980559172,0.6647065645845995,0.8222205942601056
0.13282824854131514,0.6647065645845995,0.14587581426182414
0.6302261054598847,0.6647065645845995,0.5968331566043975
0.7110902056485182,0.6647065645845995,0.9750856938406707
0.8571796040073515,0.6647065645845995,0.8460618055668564
0.34264036663549935,0.6647065645845995,0.48575035615789275
0.926471545535585,0.6647065645845995,0.8466864112587467
0.36003118854211946,0.6647065645845995,0.39927599236298555
0.6178890420131923,0.6647065645845995,0.6899978771939445
0.09067788367576834,0.6647065645845995,0.023560368299640908
0.21760400065797791,0.6647065645845995,0.2373811081651262
0.9225538250329458,0.6647065645845995,0.9548441709119022
0.8091128136129836,0.6647065645845995,0.6699757885827494
0.6933625003241422,0.6647065645845995,0.8237902510645188
0.9878721372629167,0.6647065645845995,0.8585544835071972
0.3609246147777455,0.7394804048874437,0.5733859821040149
0.2763227021714163,0.7394804048874437,0.4271947749116028
0.26777160330888927,0.7394804048874437,0.3840302601657017
0.6784991811887359,0.7394804048874437,0.6749042351661925
0.8578985840308933,0.7394804048874437,0.8928848893819141
0.6761928980559172,0.7394804048874437,0.7355945740594854
0.13282824854131514,0.7394804048874437,0.20131201569471055
0.6302261054598847,0.7394804048874437,0.7874770469645681
0.7110902056485182,0.7394804048874437,0.9484685637825816
0.8571796040073515,0.7394804048874437,0.9708733104288679
0.34264036663549935,0.7394804048874437,0.4457886175625068
0.926471545535585,0.7394804048874437,0.916098601533901
0.36003118854211946,0.7394804048874437,0.6454588833572785
0.6178890420131923,0.7394804048874437,0.7494692738667574
0.09067788367576834,0.7394804048874437,0.1120575847540864
0.21760400065797791,0.7394804048874437,0.29865602290282683
0.9225538250329458,0.7394804048874437,0.9134725679162223
0.8091128136129836,0.7394804048874437,0.9004123613033915
0.6933625003241422,0.7394804048874437,0.6798565358751513
0.9878721372629167,0.7394804048874437,0.8507223040658267
0.3609246147777455,0.542367499251427,0.45757253760153666
0.2763227021714163,0.542367499251427,0.3751422948969364
0.26777160330888927,0.542367499251427,0.17373980584139606
0.6784991811887359,0.542367499251427,0.8339351889283567
0.8578985840308933,0.542367499251427,0.9230515080497353
0.6761928980559172,0.542367499251427,0.8063089692407198
0.13282824854131514,0.542367499251427,0.3088265246777394
0.6302261054598847,0.542367499251427,0.8878058112049083
0.7110902056485182,0.542367499251427,0.8548084214902144
0.8571796040073515,0.542367499251427,0.8190941527901997
0.34264036663549935,0.542367499251427,0.4671739688978178
0.926471545535585,0.542367499251427,1.054324426013711
0.36003118854211946,0.542367499251427,0.42237427256150606
0.6178890420131923,0.542367499251427,0.6949642515128506
0.09067788367576834,0.542367499251427,0.06652404328970948
0.21760400065797791,0.542367499251427,0.24419782410185392
0.9225538250329458,0.542367499251427,0.7159951632224736
0.8091128136129836,0.542367499251427,0.717920241458274
0.6933625003241422,0.542367499251427,0.7738149357621302
0.9878721372629167,0.542367499251427,0.9708807414311869
0.3609246147777455,0.051881070765418036,0.3718814664745167
0.2763227021714163,0.051881070765418036,0.2582370267343232
0.26777160330888927,0.051881070765418036,0.29115706607347547
0.6784991811887359,0.051881070765418036,0.8253358658326471
0.8578985840308933,0.051881070765418036,1.0612796888408542
0.6761928980559172,0.051881070765418036,0.9510937648545197
0.13282824854131514,0.051881070765418036,0.11463305319078106
0.6302261054598847,0.051881070765418036,0.686852679465141
0.7110902056485182,0.051881070765418036,0.9133478098727827
0.8571796040073515,0.051881070765418036,1.01918105686502
0.34264036663549935,0.051881070765418036,0.4094629952602855
0.926471545535585,0.051881070765418036,1.0476002034259797
0.36003118854211946,0.051881070765418036,0.66654188915081
0.6178890420131923,0.051881070765418036,0.8669659470152369
0.09067788367576834,0.051881070765418036,0.048003081051080504
0.21760400065797791,0.051881070765418036,0.2491457606051396
0.9225538250329458,0.051881070765418036,0.8987136455949901
0.8091128136129836,0.051881070765418036,1.026906509748909
0.6933625003241422,0.051881070765418036,0.8310103938805987
0.9878721372629167,0.051881070765418036,0.9361503722265364
0.3609246147777455,0.32968588152677836,0.5654667929654533
0.2763227021714163,0.32968588152677836,0.3967184537483343
0.26777160330888927,0.32968588152677836,0.35973795885750814
0.6784991811887359,0.32968588152677836,0.7690928704631693
0.8578985840308933,0.32968588152677836,1.0303224405703584
0.6761928980559172,0.32968588152677836,0.9159904036330437
0.13282824854131514,0.32968588152677836,0.20736148351014058
0.6302261054598847,0.32968588152677836,0.8384700692795052
0.7110902056485182,0.32968588152677836,0.8779962299614964
0.8571796040073515,0.32968588152677836,0.9933510262309778
0.34264036663549935,0.32968588152677836,0.4356816225658905
0.926471545535585,0.32968588152677836,0.8804920579443898
0.36003118854211946,0.32968588152677836,0.6282712853385348
0.6178890420131923,0.32968588152677836,0.8785118344713108
0.09067788367576834,0.32968588152677836,0.21213351904951067
0.21760400065797791,0.32968588152677836,0.267018253944666
0.9225538250329458,0.32968588152677836,0.8890229110677305
0.8091128136129836,0.32968588152677836,0.9666743794477155
0.6933625003241422,0.32968588152677836,0.9419101820879856
0.9878721372629167,0.32968588152677836,1.0823725939977151
0.3609246147777455,0.5232438228608156,0.5133933032870286
0.2763227021714163,0.5232438228608156,0.4160288250851418
0.26777160330888927,0.5232438228608156,0.38440578363042127
0.6784991811887359,0.5232438228608156,0.9060633804836028
0.8578985840308933,0.5232438228608156,0.9902219318664729
0.6761928980559172,0.5232438228608156,0.805127613297349
0.13282824854131514,0.5232438228608156,0.16354051869521347
0.6302261054598847,0.5232438228608156,0.8541224992565234
0.7110902056485182,0.5232438228608156,0.7044669605631837
0.8571796040073515,0.5232438228608156,0.9579584773070203
0.34264036663549935,0.5232438228608156,0.6321288683761901
0.926471545535585,0.5232438228608156,0.8873281583819255
0.36003118854211946,0.5232438228608156,0.3160446201158367
0.6178890420131923,0.5232438228608156,0.6173974826285704
0.09067788367576834,0.5232438228608156,0.24024534543080656
0.21760400065797791,0.5232438228608156,0.39868219925492787
0.9225538250329458,0.5232438228608156,0.9317619077437796
0.8091128136129836,0.5232438228608156,0.9491774610896692
0.6933625003241422,0.5232438228608156,1.0047899529163478
0.9878721372629167,0.5232438228608156,0.9787718065071319
0.3609246147777455,0.9450807973977907,0.4921852106254438
0.2763227021714163,0.9450807973977907,0.4201198040684377
0.26777160330888927,0.9450807973977907,0.3769219821441312
0.6784991811887359,0.9450807973977907,1.0528346107165052
0.8578985840308933,0.9450807973977907,1.2254068129742
0.6761928980559172,0.9450807973977907,0.696277525230605
0.13282824854131514,0.9450807973977907,0.27062356831057066
0.6302261054598847,0.9450807973977907,0.6895070180267194
0.7110902056485182,0.9450807973977907,0.9463607607017237
0.8571796040073515,0.9450807973977907,0.9009760485640137
0.34264036663549935,0.9450807973977907,0.41498888438751874
0.926471545535585,0.9450807973977907,0.9690362813991675
0.36003118854211946,0.9450807973977907,0.5092145901939281
0.6178890420131923,0.9450807973977907,0.8241630505594221
0.09067788367576834,0.9450807973977907,0.03404211750424581
0.21760400065797791,0.9450807973977907,0.21578518963412996
0.9225538250329458,0.9450807973977907,0.9566554910789089
0.8091128136129836,0.9450807973977907,1.0219732906655752
0.6933625003241422,0.9450807973977907,0.683007604352267
0.9878721372629167,0.9450807973977907,1.000328620986676
0.3609246147777455,0.13788781470520683,0.5174860743704356
0.2763227021714163,0.13788781470520683,0.3516252648487035
0.26777160330888927,0.13788781470520683,0.3707870330755366
0.6784991811887359,0.13788781470520683,0.9912299644036335
0.8578985840308933,0.13788781470520683,0.82137504568879
0.6761928980559172,0.13788781470520683,0.8375019061145789
0.13282824854131514,0.13788781470520683,0.10635333651245003
0.6302261054598847,0.13788781470520683,0.9315026821546994
0.7110902056485182,0.13788781470520683,1.0034705517796723
0.8571796040073515,0.13788781470520683,0.828572793576909
0.34264036663549935,0.13788781470520683,0.5625207834973862
0.926471545535585,0.13788781470520683,0.7766050695763208
0.36003118854211946,0.13788781470520683,0.586106692661748
0.6178890420131923,0.13788781470520683,0.8344211830597097
0.09067788367576834,0.13788781470520683,0.10138540928789744
0.21760400065797791,0.13788781470520683,0.24566920750742288
0.9225538250329458,0.13788781470520683,0.9224049864621996
0.8091128136129836,0.13788781470520683,0.9938798634113483
0.6933625003241422,0.13788781470520683,0.9371123802638375
0.9878721372629167,0.13788781470520683,0.9943276535535219
0.3609246147777455,0.860368243209591,0.4055360990046105
0.2763227021714163,0.860368243209591,0.5363457085727467
0.26777160330888927,0.860368243209591,0.24715578248764597
0.6784991811887359,0.860368243209591,0.8192905181446885
0.8578985840308933,0.860368243209591,0.8780521449046009
0.6761928980559172,0.860368243209591,0.7531854693279751
0.13282824854131514,0.860368243209591,0.087449738541276
0.6302261054598847,0.860368243209591,0.6295861379538432
0.7110902056485182,0.860368243209591,0.582288556209395
0.8571796040073515,0.860368243209591,0.9013945063404611
0.34264036663549935,0.860368243209591,0.3983568332739905
0.926471545535585,0.860368243209591,1.0353746352420425
0.36003118854211946,0.860368243209591,0.5315851265142599
0.6178890420131923,0.860368243209591,0.7763647674737519
0.09067788367576834,0.860368243209591,0.02254822660488652
0.21760400065797791,0.860368243209591,0.26385106635833755
0.9225538250329458,0.860368243209591,0.9036367786382291
0.8091128136129836,0.860368243209591,0.9772294599012277
0.6933625003241422,0.860368243209591,0.849337155468511
0.9878721372629167,0.860368243209591,0.8520126233219157
0.3609246147777455,0.0053032714653945545,0.6373512701400003
0.2763227021714163,0.0053032714653945545,0.36989645375464925
0.26777160330888927,0.0053032714653945545,0.3915115705118142
0.6784991811887359,0.0053032714653945545,0.9735153291736203
0.8578985840308933,0.0053032714653945545,0.9735202185944137
0.6761928980559172,0.0053032714653945545,0.8261983024782995
0.13282824854131514,0.0053032714653945545,0.2335941476496113
0.6302261054598847,0.0053032714653945545,0.7476979378463579
0.7110902056485182,0.0053032714653945545,1.004626056306652
0.8571796040073515,0.0053032714653945545,0.945257403451645
0.34264036663549935,0.0053032714653945545,0.6217220988629397
0.926471545535585,0.0053032714653945545,0.9182488683329841
0.36003118854211946,0.0053032714653945545,0.521487907458261
0.6178890420131923,0.0053032714653945545,0.7955862064607447
0.09067788367576834,0.0053032714653945545,0.18788764010614306
0.21760400065797791,0.0053032714653945545,0.5563446138992153
0.9225538250329458,0.0053032714653945545,0.9613947974691139
0.8091128136129836,0.0053032714653945545,1.0686240777494342
0.6933625003241422,0.0053032714653945545,0.8369933361639117
0.9878721372629167,0.0053032714653945545,0.9260952109539102
0.3609246147777455,0.28656500576612876,0.4775741285945616
0.2763227021714163,0.28656500576612876,0.3732806842443027
0.26777160330888927,0.28656500576612876,0.3601739103554515
0.6784991811887359,0.28656500576612876,0.7931638006299274
0.8578985840308933,0.28656500576612876,0.9993717835064913
0.6761928980559172,0.28656500576612876,0.7999125852863849
0.13282824854131514,0.28656500576612876,0.19090855173250068
0.6302261054598847,0.28656500576612876,0.8651088665272897
0.7110902056485182,0.28656500576612876,0.8575084165638823
0.8571796040073515,0.28656500576612876,0.8833896638262714
0.34264036663549935,0.28656500576612876,0.32628449881092036
0.926471545535585,0.28656500576612876,0.9547090464274162
0.36003118854211946,0.28656500576612876,0.6702422604812018
0.6178890420131923,0.28656500576612876,0.6995949454829236
0.09067788367576834,0.28656500576612876,0.2113778567684784
0.21760400065797791,0.28656500576612876,0.22167289186256595
0.9225538250329458,0.28656500576612876,0.9653691204938752
0.8091128136129836,0.28656500576612876,1.0775919298142418
0.6933625003241422,0.28656500576612876,0.9215758390016677
0.9878721372629167,0.28656500576612876,0.9479609709572641
0.3609246147777455,0.5579476083888573,0.5184137299612352
0.2763227021714163,0.5579476083888573,0.42628535651588967
0.26777160330888927,0.5579476083888573,0.39159757239324305
0.6784991811887359,0.5579476083888573,0.8489600780701254
0.8578985840308933,0.5579476083888573,1.1252318140913873
0.6761928980559172,0.5579476083888573,1.019683675273606
0.13282824854131514,0.5579476083888573,0.3462540493522085
0.6302261054598847,0.5579476083888573,0.8308674109124081
0.7110902056485182,0.5579476083888573,1.042340919467291
0.8571796040073515,0.5579476083888573,0.8735344719208881
0.34264036663549935,0.5579476083888573,0.2621842500185446
0.926471545535585,0.5579476083888573,0.9433844123323746
0.36003118854211946,0.5579476083888573,0.5063094737327438
0.6178890420131923,0.5579476083888573,0.7672924740990996
0.09067788367576834,0.5579476083888573,0.24576850153134172
0.21760400065797791,0.5579476083888573,0.4346279603161673
0.9225538250329458,0.5579476083888573,0.8049508493660463
0.8091128136129836,0.5579476083888573,0.942527855880485
0.6933625003241422,0.5579476083888573,0.760495660000719
0.9878721372629167,0.5579476083888573,0.9257777693761391
0.3609246147777455,0.8607077556981975,0.5527230054505803
0.2763227021714163,0.8607077556981975,0.33718997947491586
0.26777160330888927,0.8607077556981975,0.29353022182688254
0.6784991811887359,0.8607077556981975,0.7547727890536297
0.8578985840308933,0.8607077556981975,0.8617703031358848
0.6761928980559172,0.8607077556981975,0.781561033070063
0.13282824854131514,0.8607077556981975,0.14744592597075734
0.6302261054598847,0.8607077556981975,0.8677504342503215
0.7110902056485182,0.8607077556981975,0.8633339311504417
0.8571796040073515,0.8607077556981975,0.826464895685311
0.34264036663549935,0.8607077556981975,0.529697030353497
0.926471545535585,0.8607077556981975,1.085892410181161
0.36003118854211946,0.8607077556981975,0.43538434391948044
0.6178890420131923,0.8607077556981975,0.6212733383198844
0.09067788367576834,0.8607077556981975,0.016583938329646178
0.21760400065797791,0.8607077556981975,0.2288528429667821
0.9225538250329458,0.8607077556981975,0.9364719618250605
0.8091128136129836,0.8607077556981975,0.8363265588062002
0.6933625003241422,0.8607077556981975,0.7181620984222336
0.9878721372629167,0.8607077556981975,0.7940592339599762
0.3609246147777455,0.28128629468075406,0.33865972155824675
0.2763227021714163,0.28128629468075406,0.4389427772890051
0.26777160330888927,0.28128629468075406,0.33425074671435323
0.6784991811887359,0.28128629468075406,0.9522528503667211
0.8578985840308933,0.28128629468075406,0.8456721589063575
0.6761928980559172,0.28128629468075406,0.7477769540832365
0.13282824854131514,0.28128629468075406,0.2412342642131012
0.6302261054598847,0.28128629468075406,0.6812351684549347
0.7110902056485182,0.28128629468075406,0.6492906837347068
0.8571796040073515,0.28128629468075406,0.8191661766570855
0.34264036663549935,0.28128629468075406,0.6906915692812596
0.926471545535585,0.28128629468075406,1.0659149017328649
0.36003118854211946,0.28128629468075406,0.43664927810926424
0.6178890420131923,0.28128629468075406,0.881085703557855
0.09067788367576834,0.28128629468075406,0.35691653465828854
0.21760400065797791,0.28128629468075406,0.23675041029055643
0.9225538250329458,0.28128629468075406,1.0669224659074936
0.8091128136129836,0.28128629468075406,0.9536144804221415
0.6933625003241422,0.28128629468075406,1.1113848439532377
0.9878721372629167,0.28128629468075406,0.9489408738641909
0.3609246147777455,0.1504035808421884,0.5622519311221839
0.2763227021714163,0.1504035808421884,0.3114908153747509
0.26777160330888927,0.1504035808421884,0.41953784186305765
0.6784991811887359,0.1504035808421884,0.738963370484738
0.8578985840308933,0.1504035808421884,1.0857011601915527
0.6761928980559172,0.1504035808421884,0.8214502780563007
0.13282824854131514,0.1504035808421884,0.24906541557985468
0.6302261054598847,0.1504035808421884,0.6951498884268196
0.7110902056485182,0.1504035808421884,0.9514061838735025
0.8571796040073515,0.1504035808421884,0.8655941106808456
0.34264036663549935,0.1504035808421884,0.37537100581742255
0.926471545535585,0.1504035808421884,1.0121774536247579
0.36003118854211946,0.1504035808421884,0.49452164387378733
0.6178890420131923,0.1504035808421884,0.769116686822866
0.09067788367576834,0.1504035808421884,0.1658729687344465
0.21760400065797791,0.1504035808421884,0.3052268161231724
0.9225538250329458,0.1504035808421884,0.9355889223030094
0.8091128136129836,0.1504035808421884,0.8332790972183975
0.6933625003241422,0.1504035808421884,0.9438552014884346
0.9878721372629167,0.1504035808421884,1.0479185325367013
0.3609246147777455,0.701560350749976,0.5192823553313206
0.2763227021714163,0.701560350749976,0.44201999473202863
0.26777160330888927,0.701560350749976,0.17401353945059164
0.6784991811887359,0.701560350749976,0.7704682581466027
0.8578985840308933,0.701560350749976,0.9168663166824246
0.6761928980559172,0.701560350749976,0.8206766438082067
0.13282824854131514,0.701560350749976,0.21035766972976258
0.6302261054598847,0.701560350749976,0.5647193411588629
0.7110902056485182,0.701560350749976,0.9727055358083725
0.8571796040073515,0.701560350749976,0.9802287931236501
0.34264036663549935,0.701560350749976,0.3838278269074673
0.926471545535585,0.701560350749976,0.9029496497478711
0.36003118854211946,0.701560350749976,0.5744368205934498
0.6178890420131923,0.701560350749976,0.8308558840673099
0.09067788367576834,0.701560350749976,0.3693452400238495
0.21760400065797791,0.701560350749976,0.36823768398040907
0.9225538250329458,0.701560350749976,0.8900472193355211
0.8091128136129836,0.701560350749976,1.0446605315405333
0.6933625003241422,0.701560350749976,0.7234469500450462
0.9878721372629167,0.701560350749976,1.0667460286107247
0.3609246147777455,0.40573029436343955,0.45485177677342203
0.2763227021714163,0.40573029436343955,0.33557961876052894
0.26777160330888927,0.40573029436343955,0.34290128266197084
0.6784991811887359,0.40573029436343955,0.7778839070832594
0.8578985840308933,0.40573029436343955,0.9288100018251144
0.6761928980559172,0.40573029436343955,0.7673180434933655
0.13282824854131514,0.40573029436343955,0.21189954583148812
0.6302261054598847,0.40573029436343955,0.8709364980198766
0.7110902056485182,0.40573029436343955,0.8362027642837385
0.8571796040073515,0.40573029436343955,1.0176258077061302
0.34264036663549935,0.40573029436343955,0.3138770775230703
0.926471545535585,0.40573029436343955,0.9965283031965418
0.36003118854211946,0.40573029436343955,0.40550003969165366
0.6178890420131923,0.40573029436343955,0.7978002514838138
0.09067788367576834,0.40573029436343955,0.13030011534589875
0.21760400065797791,0.40573029436343955,0.12644375530735696
0.9225538250329458,0.40573029436343955,1.1086096630471345
0.8091128136129836,0.40573029436343955,0.8922529822926182
0.6933625003241422,0.40573029436343955,0.8085856992371302
0.9878721372629167,0.40573029436343955,0.8863594103960748
0.3609246147777455,0.0510375385232279,0.8779656779462103
0.2763227021714163,0.0510375385232279,0.3442427369941785
0.26777160330888927,0.0510375385232279,0.5544775001687319
0.6784991811887359,0.0510375385232279,0.771210409304661
0.8578985840308933,0.0510375385232279,0.902464324277653
0.6761928980559172,0.0510375385232279,0.9896575116487554
0.13282824854131514,0.0510375385232279,0.2748346622268393
0.6302261054598847,0.0510375385232279,0.9505628543682711
0.7110902056485182,0.0510375385232279,0.8270877641410515
0.8571796040073515,0.0510375385232279,0.9914661584520775
0.34264036663549935,0.0510375385232279,0.3876461590248024
0.926471545535585,0.0510375385232279,0.8850693780911882
0.36003118854211946,0.0510375385232279,0.6321398610412697
0.6178890420131923,0.0510375385232279,0.841141409446643
0.09067788367576834,0.0510375385232279,0.2844926371886036
0.21760400065797791,0.0510375385232279,0.14189536492341664
0.9225538250329458,0.0510375385232279,1.0463823323072832
0.8091128136129836,0.0510375385232279,0.7349417107106464
0.6933625003241422,0.0510375385232279,0.8084050300493903
0.9878721372629167,0.0510375385232279,0.9879795933996888
0.3609246147777455,0.07055196810468911,0.53040242602585
0.2763227021714163,0.07055196810468911,0.2902710098254602
0.26777160330888927,0.07055196810468911,0.4755656581958501
0.6784991811887359,0.07055196810468911,0.8980567723817343
0.8578985840308933,0.07055196810468911,1.0192183257550744
0.6761928980559172,0.07055196810468911,0.714054807937122
0.13282824854131514,0.07055196810468911,0.18591187087360067
0.6302261054598847,0.07055196810468911,0.895570518839292
0.7110902056485182,0.07055196810468911,0.9074263940791593
0.8571796040073515,0.07055196810468911,1.2385616889992364
0.34264036663549935,0.07055196810468911,0.699532148422249
0.926471545535585,0.07055196810468911,1.0001943907391821
0.36003118854211946,0.07055196810468911,0.4462692400667205
0.6178890420131923,0.07055196810468911,0.8828804742893479
0.09067788367576834,0.07055196810468911,0.2126723835377066
0.21760400065797791,0.07055196810468911,0.3527679466341029
0.9225538250329458,0.07055196810468911,0.9033290757622362
0.8091128136129836,0.07055196810468911,0.9738354005022662
0.6933625003241422,0.07055196810468911,0.8974919866057358
0.9878721372629167,0.07055196810468911,0.9772738372927606
